NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
36,17,0.37510000038309954,31.65420000004815,24.086400000669528,3.6757999996552826,12.976600000001781,2.8178000002299086,3.894567939042042e-09
36,18,0.1993000005313661,31.961800000317453,23.591499999383814,3.7664999999833526,12.915799999973387,2.7893999995285412,5.974071513831442e-10
36,19,0.2612999996927101,30.616600000030303,23.69540000017878,3.7710999995397287,12.78820000061387,3.416599999582104,3.8842638337475015e-09
36,20,0.268300000243471,29.58519999992859,23.43029999974533,3.901699999914854,12.706599999546597,2.818699999806995,1.0486798733524838e-09
36,21,0.23049999981594738,31.019600000036007,23.469400000067253,3.8630999997621984,12.723700000606186,2.7997000006507733,1.4724225708416946e-09
36,22,0.3301999995528604,31.66730000066309,23.720899999716494,3.9090000000214786,12.768399999913527,2.795999999761989,1.5421136275320326e-09
36,23,0.2108999997290084,31.21240000018588,23.3912000003329,3.893699999935052,12.784200000169221,2.7992999994239653,3.043479523733253e-09
36,24,0.2203999993071193,30.926000000363274,23.519000000305823,3.6909000000378,12.822300000152609,2.8327999998509767,2.033625173845452e-09
36,25,0.20049999966431642,29.87329999996291,23.652700000639015,3.773600000386068,14.239400000406022,4.473800000596384,1.200046856612258e-09
36,26,0.28949999978067353,31.99659999972937,23.759400000017195,3.9593999999851803,12.80029999998078,2.7896999999939,3.5426719952313877e-09
36,27,0.2356000004510861,32.72800000013376,23.762399999213812,3.998999999566877,12.833700000555837,2.8345000000626897,1.4732317858895917e-09
36,28,0.19720000000233995,30.80839999984164,23.636599999917962,3.942999999708263,12.811199999305245,2.7921999999307445,6.281707047251166e-10
36,29,0.21840000044903718,30.913300000065647,23.487800000111747,3.770500000428001,12.870999999904598,2.8075000000171713,1.0372577232689772e-09
36,30,0.19770000017160783,30.961599999500322,24.083000000246102,3.706399999828136,13.193800000408373,2.9465000006894115,8.247769764384813e-10
36,31,0.19939999947382603,32.904900000175985,23.469699999623117,3.9206000001286156,12.896700000055716,2.8007000000798143,2.0305022732237627e-09
36,32,0.20279999989725184,31.848200000240467,23.66970000002766,3.82039999931294,12.877600000138045,2.8228999999555526,5.73573934391403e-09
36,33,0.24450000000797445,30.934200000046985,23.769500000526023,3.6909999998897547,12.784000000465312,2.829399999427551,7.814075674635595e-10
36,34,0.22840000019641593,32.80170000016369,23.5634000000573,3.71999999970285,12.988099999347469,2.827899999829242,1.2275489358053928e-09
36,35,0.20150000000285218,30.41880000000674,23.559999999633874,3.7057999998069135,12.800699999388598,2.8369999999995343,6.701064469704489e-10
36,36,0.20349999977042899,34.17859999990469,23.454099999980826,3.8267999998424784,12.767199999871082,2.8524999997898703,7.608139571615761e-10
36,37,0.24589999975432875,31.952799999999115,23.472799999581184,3.711299999849871,13.368699999773526,2.975200000037148,1.917981680774755e-09
36,38,0.22820000049250666,31.689100000221515,24.227500000051805,4.020500000478933,12.822200000300654,2.8282000002946006,8.200057237275228e-10
36,39,0.33540000003995374,31.13020000000688,23.577199999635923,3.7148000001252512,12.98919999953796,2.8452999995352,6.102031292600861e-10
36,40,0.20000000040454324,31.506999999692198,23.619999999937136,3.7227000002530986,12.953399999787507,2.8425999998944462,6.500462575819898e-10
36,41,0.2013000002989429,30.330399999911606,24.110899999868707,3.7148000001252512,12.774699999681616,2.8979999997318373,1.481963924446002e-09
36,42,0.28790000033040997,30.981599999904574,23.609799999576353,3.734699999768054,12.813999999707448,2.918300000601448,8.235918412976743e-10
36,43,0.19840000004478497,32.082000000627886,24.589799999375828,3.88329999987036,13.126599999850441,2.84650000048714,1.3360012096563784e-09
36,44,0.1982000003408757,31.7099000003509,23.664299999836658,3.7587000006169546,12.85340000049473,2.791599999909522,2.1244818835968536e-09
36,45,0.2252000003863941,31.248400000549736,23.435000000063155,3.7296999998943647,12.718699999823002,2.9987999996592407,5.301773157410633e-10
36,46,0.2829000004567206,30.698600000505394,23.693400000411202,3.7154999999984284,12.82569999966654,2.881899999920279,1.907986937712751e-09
36,47,0.3636999999798718,33.86679999948683,23.618899999746645,3.903300000274612,12.849400000050082,2.841399999852001,7.837690420162781e-10
36,48,0.20229999972798396,32.870099999854574,23.509400000875758,3.836899999441812,12.790200000381446,2.7960000006714836,1.1811919199171027e-09
36,49,0.19909999991796212,31.453500000679924,23.614299999280775,3.932599999643571,12.700000000222644,2.8158999994047917,6.947432552044997e-10
36,50,0.22539999918080866,31.12909999981639,23.91330000045855,3.690699999424396,12.955700000020443,2.8749000002790126,1.3088323434588683e-09
36,51,0.2997999999934109,31.165499999588064,23.452999999790336,3.757200000109151,12.843399999837857,2.8580000007423223,9.051659571176344e-10
36,52,0.22960000023886096,32.551600000260805,23.69520000047487,3.723100000570412,12.811500000680098,2.877699999771721,9.411101844986874e-10
36,53,0.21240000023681205,34.22580000005837,23.85000000049331,3.9526000000478234,12.761699999828124,2.8188999995109043,1.0401917035113025e-09
36,54,0.23460000011255033,30.80520000003162,24.0856000000349,3.7130999999135383,12.964200000169512,2.805600000101549,4.136118894161865e-09
36,55,0.3713000005518552,31.548300000395102,23.54749999994965,3.7519000006795977,12.733000000480388,2.829600000040955,8.211137218545812e-10
36,56,0.23590000000695,30.385700000806537,23.476499999560474,3.972099999373313,12.717299999167153,2.888400000301772,5.809541613592798e-10
36,57,0.1990000000660075,31.820600000173727,23.666099999900325,3.941799999665818,12.788500000169734,2.8115000004618196,1.2290216593779988e-09
36,58,0.2009999998335843,33.086399999774585,23.581100000228616,3.9501999999629334,12.897700000394252,2.9003999998167274,1.0296011479794891e-09
36,59,0.19909999991796212,31.34959999988496,23.632700000234763,3.8222000002861023,12.800599999536644,2.805099999932281,3.103944077837792e-09
36,60,0.20040000072185649,31.320899999627727,23.98289999928238,3.8647000001219567,12.677599999733502,2.7909999998882995,2.663118417915422e-09
36,61,0.22730000000592554,31.512300000031246,23.531399999228597,3.889599999638449,12.76049999978568,2.8232000004209112,9.610992874180859e-10
36,62,0.20109999968553893,31.735800000205927,23.444999999810534,3.708799999913026,13.067199999568402,2.796400000079302,1.0610887568990578e-09
36,63,0.20910000057483558,31.518799999503244,25.136700000075507,3.9455000005546026,12.925099999847589,2.803899999889836,1.1473490373287766e-09
36,64,0.19750000046769856,30.265399999734655,23.79159999964031,3.768100000343111,12.984599999981583,2.9018000004725764,2.170658349167562e-09
36,65,0.23099999998521525,30.60300000015559,23.617400000148336,3.8787000003139838,12.896799999907671,2.827199999956065,1.0465156553786163e-09
36,66,0.21419999939098489,32.939900000201305,23.88769999924989,3.7044000000605593,12.854199999310367,2.8732000000672997,7.95245552168711e-10
36,67,0.23690000034548575,32.03250000024127,24.503000000549946,3.718500000104541,12.76999999936379,2.8671999998550746,2.5550141065057804e-09
36,68,0.20619999941118294,30.75319999970816,23.6430000004475,3.714899999977206,13.147200000275916,2.8546000003188965,1.5487778096818499e-09
36,69,0.2911000001404318,31.474899999921035,23.573299999952724,3.8638000005448703,12.847099999817146,2.8846000004705274,1.2913393620609344e-09
36,70,0.3330999998070183,31.995199999983015,23.86540000043169,3.6743000000569737,13.366600000153994,2.8667000005953014,1.8164064629732423e-09
36,71,0.2871000006052782,30.817400000159978,23.5967000007804,3.8593999997829087,12.816200000088429,2.9083999997965293,5.082908094085081e-09
36,72,0.2691999998205574,33.23920000002545,23.478099999920232,3.842099999928905,12.859899999966729,2.8007000000798143,9.168721315365113e-10
36,73,0.22769999941374408,33.24030000021594,23.56969999982539,3.848899999866262,12.781700000232377,2.7933999999731896,2.4427599816419654e-09
36,74,0.24200000007112976,32.45870000046125,23.622700000487384,3.877000000102271,12.757500000589062,2.7972000007139286,7.19742102813477e-10
36,75,0.22929999977350235,32.28010000020731,23.560900000120455,3.887599999870872,12.779099999534083,2.815499999996973,9.614914629540047e-10
36,76,0.19969999993918464,32.931400000052236,23.45359999981156,3.9624999999432475,12.838299999202718,2.8135000002293964,1.5268835504831356e-09
36,77,0.33179999991261866,31.23319999940577,23.834900000110792,3.8376000002244837,12.705400000413647,2.824299999701907,5.411143748092461e-10
36,78,0.23719999990134966,34.533200000623765,33.46690000034869,3.905300000042189,12.73270000001503,2.8032999998686137,4.520768053444896e-09
36,79,0.22219999937078683,33.311199999843666,23.700100000496604,3.8905999999769847,12.866500000200176,2.9245999994600425,1.2455262381712235e-09
36,80,0.21250000008876668,30.930899999475514,24.17539999987639,4.081199999745877,12.99490000019432,2.800300000671996,1.0762236062291263e-09
36,81,0.19690000044647604,30.689199999869743,23.55610000086017,3.8318999995681224,12.864100000115286,2.8274999995119288,9.538418132597233e-10
36,82,0.24089999988063937,30.166799999278737,23.61060000021098,3.7515000003622845,12.712900000224181,2.902400000493799,3.84352769080241e-09
36,83,0.23810000038793078,29.51960000063991,23.987900000065565,4.064300000209187,13.050300000031712,2.8050000000803266,1.8202819313192856e-09
36,84,0.2243999997517676,33.15480000037496,23.600599999554106,3.8218999998207437,12.809400000151072,2.8681000003416557,8.859996814977469e-10
36,85,0.19570000040403102,30.76839999994263,23.554800000056275,3.936699999940174,12.720799999442534,2.8113999997003702,1.4986419734838614e-09
36,86,0.19599999995989492,31.671900000219466,23.69749999979831,3.8598999999521766,12.818999999581138,2.8462000000217813,1.00336178723786e-09
36,87,0.19939999947382603,33.49620000062714,24.036900000282913,4.020600000330887,12.804400000277383,2.8283000001465552,1.4751690684490448e-09
36,88,0.23500000042986358,30.43450000041048,23.54250000007596,3.8349000005837297,12.789299999894865,2.812400000038906,3.5228820531997294e-09
36,89,0.20260000019334257,31.143100000008417,23.47789999930683,3.7510000001930166,12.765699999363278,2.9172000004109577,6.19508929058042e-10
36,90,0.24059999941528076,31.142699999691104,23.467099999834318,3.8311999996949453,12.975900000128604,3.4421000000293134,1.4011374233076178e-09
36,91,0.20249999943189323,30.3356000003987,23.625599999832048,3.805300000749412,12.705099999948288,2.893999999287189,9.361118360951607e-10
36,92,0.1961999996638042,32.30020000046352,23.37470000020403,3.800999999839405,12.859899999966729,2.9383000000962056,2.5497077786870294e-09
36,93,0.39629999992030207,29.90929999941727,23.734200000035344,3.9378000001306646,12.829700000111188,2.8659999998126295,7.657447988128221e-10
36,94,0.22919999992154771,30.95720000055735,23.53210000001127,3.834099999949103,12.830700000449724,2.810199999657925,7.323416348295697e-10
36,95,0.2351000002818182,31.22480000001815,23.54840000043623,3.920000000107393,12.758599999870057,2.7919000003748806,1.0464403986988946e-09
36,96,0.23150000015448313,30.35859999999957,23.548299999674782,3.7585000000035507,12.749700000313169,2.853299999515002,1.8266474518794117e-09
36,97,0.19599999995989492,31.99399999994057,23.48560000064026,3.7859000003663823,12.780500000189932,3.0143000003590714,3.275699989368595e-09
36,98,0.20150000000285218,29.910000000199943,23.82549999947514,3.9348999998765066,12.928199999805656,2.7970000001005246,5.879654967793006e-10
36,99,0.19730000076378928,33.1397999998444,24.22759999990376,3.8051999999879627,12.696799999503128,2.8655999994953163,8.895512618950845e-10
36,100,0.26960000013787067,31.38669999952981,23.436100000253646,3.9710000000923174,12.746800000059011,2.895199999329634,8.009974643345436e-09
36,101,0.23160000000643777,31.48429999964719,23.94819999972242,4.056900000250607,12.945000000399887,2.8144999996584374,6.312919151712005e-10
36,102,0.19909999991796212,34.517199999754666,23.786500000824162,3.758899999411369,12.756099999933213,3.044699999918521,6.430658048388174e-10
36,103,0.19380000048840884,30.945499999688764,23.60769999995682,3.8510000003952882,12.897700000394252,2.9129999993529054,3.624395359319685e-09
36,104,0.25939999977708794,30.9889000000112,23.5210000000734,3.8885000003574532,12.805000000298605,2.8020999998261686,1.8384928399322973e-09
36,105,0.19950000023527537,31.064200000400888,23.606000000654603,3.918100000191771,12.694400000327732,2.8253999998923973,9.068409280844002e-10
36,106,0.2750000003288733,31.338299999333685,23.552999999992608,3.7336000004870584,12.905599999612605,2.8095000006942428,1.1670705431379182e-09
36,107,0.25600000026315683,30.35199999976612,23.48970000002737,3.760399999919173,12.87159999992582,3.0335999999806518,8.206031602165318e-10
36,108,0.19749999955820385,30.106500000329106,23.646400000870926,3.8909999993848032,12.800499999684689,2.8071000006093527,8.005847048051211e-10
36,109,0.3457000002526911,29.7616999996535,23.660599999857368,3.800800000135496,12.960799999746087,2.8064999996786355,1.0914192921060642e-09
36,110,0.20229999972798396,30.41080000002694,23.537400000350317,3.7714000000050873,12.707099999715865,2.8425999998944462,1.7053790233572258e-09
36,111,0.23710000004939502,31.877399999757472,23.530700000264915,3.9063000003807247,12.834299999667564,2.8642000006584567,1.0118389748587494e-09
36,112,0.24430000030406518,32.17250000034255,23.56419999978243,3.841900000224996,13.003699999899254,3.16949999978533,1.0701739776977072e-09
36,113,0.2051999999821419,31.287199999496806,23.556500000267988,3.944299999602663,12.768300000061572,2.8991999997742823,9.971884670581925e-10
36,114,0.2720000002227607,30.694999999468564,23.550599999907718,4.07089999953314,13.300300000082643,2.992900000208465,1.127139777122451e-09
36,115,0.34860000050684903,37.494400000468886,24.785699999483768,3.880799999933515,14.320799999950395,2.81269999959477,9.228231222600388e-10
36,116,0.20029999996040715,36.882600000353705,31.558500000755885,4.026699999485572,12.894899999992049,2.8691999996226514,9.392086064792467e-10
36,117,0.19799999972747173,31.474899999921035,23.76540000022942,3.9460999996663304,12.869799999862153,2.9131000001143548,5.205606551107799e-10
36,118,0.2710999997361796,32.55300000000716,24.11759999995411,3.7314000001060776,12.9467000006116,2.9489999997167615,1.1635945306600622e-09
36,119,0.2637999996295548,31.87270000034914,24.076400000012654,3.7439999996422557,13.007000000470725,2.8214999992997036,9.374411367390345e-10
36,120,0.30189999961294234,31.457699999918987,26.170999999521882,4.098000000340107,13.175399999454385,2.9102999997121515,1.510599561360653e-09
36,121,0.3119000002698158,31.752099999721395,23.967699999957404,3.7892000000283588,12.941300000420597,3.0031999995117076,8.972698474990974e-10
36,122,0.19889999930455815,31.671799999458017,24.02310000070429,4.097600000022794,15.756000000692438,3.9702000003671856,5.607425721003629e-10
36,123,0.5470999994940939,32.853099999556434,23.649099999602186,3.805699999247736,13.34450000013021,2.866399999220448,1.6524102035722024e-09
36,124,0.30110000079730526,32.79430000020511,24.354000000130327,4.120199999306351,13.11729999997624,2.9223999999885564,6.883284643387196e-10
36,125,0.21440000000438886,40.18480000013369,28.491500000200176,3.7452999995366554,13.50300000012794,2.83800000033807,7.935564975372722e-10
36,126,0.23099999998521525,34.293800000341434,28.511100000287115,3.91719999970519,12.769699999807926,2.8425999998944462,1.5848959586759446e-09
36,127,0.20150000000285218,32.85240000059275,26.72549999988405,3.9479999995819526,13.07489999999234,2.799899999445188,4.875317659079053e-09
36,128,0.2382000002398854,36.06579999996029,23.643800000172632,3.8051999999879627,12.820199999623583,2.9777999998259475,1.5427787038008175e-09
36,129,0.22590000025957124,33.94509999998263,26.96230000037758,6.041200000254321,14.016000000083295,2.8770999997504987,3.374442515258705e-09
36,130,0.3279000002294197,31.643500000427593,23.543299999801093,4.043599999931757,12.878700000328536,2.957099999548518,6.667806142914602e-10
36,131,0.23390000023937318,35.26309999961086,24.399500000072294,4.931200000100944,14.778100000512495,3.6491999999270774,7.991705271905576e-10
36,132,0.20840000070165843,30.41010000015376,23.57670000037615,3.8831000001664506,13.360099999772501,2.8333000000202446,2.5528712621121953e-09
36,133,0.4163000003245543,38.511900000230526,25.908499999786727,4.201699999612174,13.498200000867655,3.2801999996081577,6.488942809674011e-10
36,134,0.22059999992052326,35.1014000007126,24.008999999750813,3.749700000298617,13.221799999882933,3.0215999995562015,1.120188688783868e-09
36,135,0.3363999994689948,44.37130000042089,24.92930000062188,5.736199999773817,15.09769999938726,2.8223999997862848,1.3126331385823485e-09
36,136,0.20510000013018725,34.06540000014502,24.86510000017006,4.158599999755097,15.351000000009662,2.9835000004823087,1.078419590442864e-09
36,137,0.3390000001672888,31.567899999572546,24.367699999856995,3.975900000114052,16.588499999670603,4.487199999857694,2.092031646837828e-09
36,138,0.24029999985941686,31.56829999988986,24.37629999985802,4.070500000125321,13.076100000034785,2.900200000112818,6.423037800345944e-10
36,139,0.19630000042525353,30.838800000310584,23.604799999702664,3.910599999471742,12.818100000004051,3.1288000000131433,9.994714684354164e-10
36,140,0.20290000065870117,38.85369999989052,31.923500000630156,5.361900000025344,13.611200000013923,2.992699999595061,7.218674800804496e-10
36,141,0.22170000011101365,37.717500000326254,23.665400000027148,3.777399999307818,12.74840000041877,2.8542000000015832,2.1108343745372785e-09
36,142,0.2376000002186629,36.26269999949727,26.36869999969349,3.9438000003428897,13.054600000032224,2.8434999994715326,8.327142877693858e-10
36,143,0.29710000035265693,33.08740000011312,24.349399999664456,4.006400000434951,13.284799999382813,3.1069000006027636,1.039510894021252e-09
36,144,0.2854000003935653,31.60920000027545,23.518500000136555,3.705400000399095,13.220499999988533,3.094099999543687,7.126684981516386e-10
36,145,0.304600000163191,33.02609999991546,23.631400000340363,3.8775000002715387,12.90329999937967,3.0459999998129206,8.979143662320112e-10
36,146,0.22960000023886096,33.08500000002823,23.76410000033502,3.9366000000882195,12.842899999668589,2.838299999893934,1.2412393517028641e-09
36,147,0.19869999960064888,31.812799999897834,23.71339999990596,3.8920999995752936,12.794799999937823,2.823499999976775,1.3703528236751176e-09
36,148,0.23179999971034704,40.71049999947718,24.156599999514583,3.704799999468378,12.961299999915354,2.8678999997282517,8.15554025098787e-10
36,149,0.2905999999711639,30.367200000000594,23.730500000056054,3.836799999589857,12.849199999436678,3.00749999951222,1.04856077513894e-09
36,150,0.2257999994981219,31.0312999999951,23.70130000053905,3.839900000457419,12.70369999929244,2.8732999999192543,1.0384421216925045e-09
36,151,0.2274999997098348,31.640400000469526,23.520200000348268,3.942299999835086,12.718500000119093,2.817700000377954,1.6477201444580001e-09
36,152,0.20029999996040715,31.316900000092573,23.46860000034212,4.09140000010666,12.809400000151072,2.7956999992966303,9.44080503554987e-09
36,153,0.1965000001291628,33.18620000027295,23.439399999915622,3.9022999999360763,12.858899999628193,2.867399999558984,6.504004713011383e-10
36,154,0.19969999993918464,32.2292999999263,23.735799999485607,4.008300000350573,12.854100000367907,2.8769000000465894,5.696168779746903e-10
36,155,0.19559999964258168,30.93429999989894,23.90060000016092,4.119100000025355,13.007599999582453,3.0155000004015164,8.228937405636033e-09
36,156,0.31570000010106014,31.064799999512616,23.62119999997958,4.031700000268756,12.877299999672687,2.863200000319921,3.2906611029049324e-09
36,157,0.22169999920151895,31.28229999947507,24.40500000011525,3.9718999996694038,12.74820000071486,2.826400000230933,6.500373866965881e-10
36,158,0.1990000000660075,31.369100000119943,23.643799999263138,3.973099999711849,13.18730000002688,2.9032000002189307,1.0091423750893864e-09
36,159,0.2096999996865634,31.003900000541762,24.50810000027559,4.204799999570241,13.55150000017602,3.014400000211026,2.108595562460242e-09
36,160,0.1951000003828085,32.44240000003629,23.747999999613967,3.843099999357946,12.866399999438727,2.9192000001785345,8.185667182614274e-10
36,161,0.24419999954261584,34.46090000034019,24.13550000073883,4.094799999620591,13.08089999929507,2.829600000040955,6.219905724961984e-10
36,162,0.19860000065818895,32.78039999986504,23.634099999981117,3.859800000100222,12.756000000081258,2.803200000016659,2.2588031279954893e-09
36,163,0.29520000043703476,32.057800000075076,23.525399999925867,3.8642999998046434,12.80640000004496,2.797399999508343,1.123121288231666e-09
36,164,0.2069000001938548,31.77860000050714,23.59969999997702,3.9040000001477893,12.787900000148511,2.7995000000373693,8.553437876861259e-10
36,165,0.32139999984792667,31.702899999800138,23.567400000501948,3.8456000002042856,12.715399999251531,2.8320999999777996,2.845786319018552e-09
36,166,0.2351000002818182,31.960399999661604,23.82930000021588,3.997600000730017,12.78439999987313,2.8047999994669226,7.161795480223652e-10
36,167,0.3499999993437086,31.222600000546663,23.47509999981412,3.880100000060338,12.907500000437722,2.844300000106159,1.625825113972515e-09
36,168,0.19829999928333564,32.48190000067552,23.51360000011482,3.8673999997627106,12.770999999702326,2.854700000170851,8.606773104631095e-10
36,169,0.23429999964719173,32.3037000007389,23.631299999578914,3.898200000548968,13.090100000226812,3.0975999998190673,8.145602903685916e-10
36,170,0.1967999996850267,31.6662000004726,23.654399999941234,3.959000000577362,12.836199999583187,2.9433999998218496,7.735616486810649e-10
36,171,0.19879999945260352,30.493100000057893,23.62540000012814,3.878699999404489,12.795599999662954,2.8413000000000466,6.68232701736754e-10
36,172,0.23810000038793078,31.22129999974277,23.56679999957123,3.843599999527214,12.796699999853445,2.7980000004390604,1.9441816777167745e-09
36,173,0.2021000000240747,31.90820000054373,23.543700000118406,3.933100000722334,12.73510000009992,2.831099999639264,6.145509592048571e-10
36,174,0.20000000040454324,29.79109999978391,23.54600000035134,3.778000000238535,12.673500000346394,2.9298999997990904,6.575933731229146e-10
36,175,0.2843000002030749,30.813899999884597,23.542400000224006,3.8964999994277605,12.766100000590086,2.7916999997614766,8.07515820326097e-10
36,176,0.20080000012967503,30.043300000215822,23.673199999393546,3.766699999687262,12.928999999530788,2.8120999995735474,1.1269682587344492e-09
36,177,0.2009999998335843,30.303900000035355,24.191099999370635,3.7108999995325576,13.24170000043523,2.8713000001516775,7.175167595714856e-10
36,178,0.20089999998162966,30.12459999990824,23.5739999998259,3.753099999812548,12.827300000026298,2.8611999996428494,6.842433217982292e-10
36,179,0.22529999932885403,30.633700000180397,23.5184000002846,3.8964000004853006,13.181999999687832,3.0150000002322486,2.885191766388859e-09
36,180,0.2382000002398854,30.54809999957797,23.55329999954847,3.830700000435172,12.808000000404718,2.845399999387155,2.974466649396149e-09
36,181,0.1999000005525886,30.325400000037916,23.52470000005269,3.851299999951152,12.929000000440283,2.8079999992769444,7.90942322884919e-10
36,182,0.22650000028079376,30.196900000191818,23.380399999950896,3.8488000000143074,12.712799999462732,2.8567999997903826,8.918599095941901e-10
36,183,0.2604000001156237,31.89490000022488,24.394500000198605,3.7882999995417777,12.726500000098895,2.881800000068324,7.300793910628115e-10
36,184,0.22540000009030337,30.148700000609097,23.600500000611646,4.0380999998888,13.125899999977264,2.9967000000397093,1.0600762446280399e-09
36,185,0.2248999999210355,30.96780000032595,23.638900000150898,3.9342000000033295,12.780900000507245,2.805099999932281,2.2910823498124164e-09
36,186,0.3013000005012145,33.64439999950264,23.44639999955689,3.944699999919976,12.74600000033388,2.8682000001936103,1.4818620407386244e-09
36,187,0.2379000006840215,31.00830000039423,23.62300000004325,4.096699999536213,12.805899999875692,2.878899999814166,1.888838619559069e-09
36,188,0.19830000019283034,30.75300000000425,23.67179999964719,3.921300000001793,12.942999999722815,2.840199999809556,5.097275350288557e-09
36,189,0.32730000020819716,31.464300000152434,23.478699999941455,3.888600000209408,12.872100000095088,2.809200000228884,1.3721131167989392e-09
36,190,0.19949999932578066,30.93429999989894,23.447200000191515,3.7627000001521083,12.844300000324438,2.831499999956577,1.5209742756201835e-09
36,191,0.23700000019744039,29.72970000064379,23.476800000025833,3.8952999993853155,12.766499999997905,2.9121999996277736,1.0184233205373469e-09
36,192,0.2351000002818182,30.907899999874644,23.68690000002971,3.8347999998222804,12.803699999494711,2.814299999954528,6.377616743381243e-10
36,193,0.19780000002356246,31.2792000004265,23.60930000031658,3.908200000296347,12.78809999985242,2.8682000001936103,1.4400001268595134e-09
36,194,0.19700000029843068,32.53319999930682,23.671099999774015,3.9409999999406864,12.799699999959557,2.8096999994886573,8.564471096690794e-10
36,195,0.23399999918183312,31.72660000018368,23.839899999984482,3.9084999998522107,13.26119999976072,2.929999999651045,1.7332206710734017e-09
36,196,0.19659999998111743,34.89080000053946,23.618500000338827,3.7316999996619415,12.82459999947605,2.8577000002769637,1.6741791344805662e-09
36,197,0.220400000216614,31.576100000165752,23.522999999840977,3.694500000165135,12.98029999998107,2.829899999596819,7.263915849633061e-10
36,198,0.22850000004837057,30.937399999857007,23.50029999979597,3.7519999996220577,12.805499999558378,2.873100000215345,7.086133578547993e-10
36,199,0.337000000399712,32.36700000070414,23.456400000213762,3.8475999999718624,12.83300000068266,2.798599999550788,1.0616395626193176e-09
40,0,0.19969999993918464,34.6348000002763,23.531499999990046,3.9563999998790678,12.832699999307806,2.9303999999683583,2.956127806857389e-09
40,1,0.3862000003209687,31.198399999993853,23.479099999349273,3.9299000000028173,12.781899999936286,2.841200000148092,1.6242502109387896e-09
40,2,0.24500000017724233,30.28329999960988,23.573899999973946,3.9047000000209664,12.740699999994831,2.8223999997862848,5.427096570993235e-10
40,3,0.28160000056232093,31.292499999835854,23.808300000382587,3.8492000003316207,12.834600000132923,2.8246000001672655,2.368986993435596e-09
40,4,0.2406999992672354,33.8739999997415,23.637999999664316,3.759400000490132,12.803200000234938,2.9317999997147126,1.096549731823481e-09
40,5,0.26030000026366906,30.321299999741314,23.406899999827147,3.818700000010722,12.905500000670145,2.876599999581231,6.569144025775245e-10
40,6,0.22459999945567688,31.36290000020381,23.53949999996985,3.8362999994205893,12.776100000337465,2.8746999996656086,8.450236614319142e-10
40,7,0.26729999990493525,31.334100000094622,23.726600000372855,3.7320000001273,12.798099999599799,2.9291999999259133,1.6288619478346028e-09
40,8,0.23399999918183312,30.306300000120245,23.53510000011738,3.827600000477105,12.837100000069768,2.881100000195147,2.537892972830172e-09
40,9,0.23469999996450497,31.575599999996484,23.60839999983,3.818400000454858,12.76880000023084,2.8749999992214725,2.463953312390598e-09
40,10,0.19839999913529027,31.701100000645965,24.040600000262202,3.7019000001237146,13.125500000569446,3.0186999993020436,7.627389608701433e-10
